id,gold,pred,correct
colorbench_09061,B,B,1
colorbench_09063,B,B,1
colorbench_09065,B,B,1
colorbench_09067,B,B,1
colorbench_09069,B,B,1
colorbench_09071,B,B,1
colorbench_09073,B,B,1
colorbench_09075,B,A,0
colorbench_09077,B,A,0
colorbench_09079,B,A,0
colorbench_09081,B,A,0
colorbench_09083,B,A,0
colorbench_09085,B,A,0
colorbench_09087,B,B,1
colorbench_09089,B,B,1
colorbench_09091,B,B,1
colorbench_09093,B,B,1
colorbench_09095,B,B,1
colorbench_09097,B,B,1
colorbench_09099,A,A,1
colorbench_09101,A,A,1
colorbench_09103,A,A,1
colorbench_09105,A,A,1
colorbench_09107,A,A,1
colorbench_09109,A,A,1
colorbench_09111,B,B,1
colorbench_09113,B,B,1
colorbench_09115,B,B,1
colorbench_09117,B,B,1
colorbench_09119,B,B,1
colorbench_09121,B,B,1
colorbench_09123,A,A,1
colorbench_09125,A,A,1
colorbench_09127,A,A,1
colorbench_09129,A,A,1
colorbench_09131,A,A,1
colorbench_09133,A,A,1
colorbench_09135,B,B,1
colorbench_09137,B,B,1
colorbench_09139,B,B,1
colorbench_09141,B,B,1
colorbench_09143,B,B,1
colorbench_09145,B,B,1
colorbench_09147,B,B,1
colorbench_09149,B,B,1
colorbench_09151,B,B,1
colorbench_09153,B,B,1
colorbench_09155,B,B,1
colorbench_09157,B,B,1
colorbench_09159,A,A,1
colorbench_09161,A,A,1
colorbench_09163,A,A,1
colorbench_09165,A,A,1
colorbench_09167,A,A,1
colorbench_09169,A,A,1
colorbench_09171,A,A,1
colorbench_09173,A,A,1
colorbench_09175,A,A,1
colorbench_09177,A,A,1
colorbench_09179,A,A,1
colorbench_09181,A,A,1
colorbench_09183,A,A,1
colorbench_09185,A,A,1
colorbench_09187,A,A,1
colorbench_09189,A,A,1
colorbench_09191,A,A,1
colorbench_09193,A,A,1
colorbench_09195,A,B,0
colorbench_09197,A,B,0
colorbench_09199,A,B,0
colorbench_09201,A,B,0
colorbench_09203,A,B,0
colorbench_09205,A,B,0
colorbench_09207,A,A,1
colorbench_09209,A,A,1
colorbench_09211,A,A,1
colorbench_09213,A,A,1
colorbench_09215,A,A,1
colorbench_09217,A,A,1
colorbench_09219,B,B,1
colorbench_09221,B,B,1
colorbench_09223,B,B,1
colorbench_09225,B,B,1
colorbench_09227,B,B,1
colorbench_09229,B,B,1
colorbench_09231,A,A,1
colorbench_09233,A,A,1
colorbench_09235,A,A,1
colorbench_09237,A,A,1
colorbench_09239,A,A,1
colorbench_09241,A,A,1
colorbench_09243,B,B,1
colorbench_09245,B,B,1
colorbench_09247,B,B,1
colorbench_09249,B,B,1
colorbench_09251,B,B,1
colorbench_09253,B,B,1
colorbench_09255,B,B,1
colorbench_09257,B,B,1
colorbench_09259,B,B,1
colorbench_09261,B,B,1
colorbench_09263,B,B,1
colorbench_09265,B,B,1
colorbench_09267,B,B,1
colorbench_09269,B,B,1
colorbench_09271,B,B,1
colorbench_09273,B,B,1
colorbench_09275,B,B,1
colorbench_09277,B,B,1
colorbench_09279,B,B,1
colorbench_09281,B,B,1
colorbench_09283,B,B,1
colorbench_09285,B,B,1
colorbench_09287,B,B,1
colorbench_09289,B,B,1
colorbench_09291,A,A,1
colorbench_09293,A,A,1
colorbench_09295,A,A,1
colorbench_09297,A,A,1
colorbench_09299,A,A,1
colorbench_09301,A,A,1
colorbench_09303,A,A,1
colorbench_09305,A,A,1
colorbench_09307,A,A,1
colorbench_09309,A,A,1
colorbench_09311,A,A,1
colorbench_09313,A,A,1
colorbench_09315,B,B,1
colorbench_09317,B,B,1
colorbench_09319,B,B,1
colorbench_09321,B,B,1
colorbench_09323,B,B,1
colorbench_09325,B,B,1
colorbench_09327,A,A,1
colorbench_09329,A,A,1
colorbench_09331,A,A,1
colorbench_09333,A,A,1
colorbench_09335,A,A,1
colorbench_09337,A,A,1
colorbench_09339,A,A,1
colorbench_09341,A,A,1
colorbench_09343,A,A,1
colorbench_09345,A,A,1
colorbench_09347,A,A,1
colorbench_09349,A,A,1
colorbench_09351,B,B,1
colorbench_09353,B,B,1
colorbench_09355,B,B,1
colorbench_09357,B,B,1
colorbench_09359,B,B,1
colorbench_09361,B,B,1
colorbench_09363,A,A,1
colorbench_09365,A,A,1
colorbench_09367,A,A,1
colorbench_09369,A,A,1
colorbench_09371,A,A,1
colorbench_09373,A,A,1
colorbench_09375,B,B,1
colorbench_09377,B,B,1
colorbench_09379,B,B,1
colorbench_09381,B,B,1
colorbench_09383,B,B,1
colorbench_09385,B,B,1
colorbench_09387,B,B,1
colorbench_09389,B,B,1
colorbench_09391,B,B,1
colorbench_09393,B,B,1
colorbench_09395,B,B,1
colorbench_09397,B,B,1
colorbench_09399,A,A,1
colorbench_09401,A,A,1
colorbench_09403,A,A,1
colorbench_09405,A,A,1
colorbench_09407,A,A,1
colorbench_09409,A,A,1
colorbench_09411,A,A,1
colorbench_09413,A,A,1
colorbench_09415,A,A,1
colorbench_09417,A,A,1
colorbench_09419,A,A,1
colorbench_09421,A,A,1
colorbench_09423,A,A,1
colorbench_09425,A,A,1
colorbench_09427,A,A,1
colorbench_09429,A,A,1
colorbench_09431,A,A,1
colorbench_09433,A,A,1
colorbench_09435,A,A,1
colorbench_09437,A,A,1
colorbench_09439,A,A,1
colorbench_09441,A,A,1
colorbench_09443,A,A,1
colorbench_09445,A,A,1
colorbench_09447,B,B,1
colorbench_09449,B,B,1
colorbench_09451,B,B,1
colorbench_09453,B,B,1
colorbench_09455,B,B,1
colorbench_09457,B,B,1
colorbench_09459,A,A,1
colorbench_09461,A,A,1
colorbench_09463,A,A,1
colorbench_09465,A,A,1
colorbench_09467,A,A,1
colorbench_09469,A,A,1
colorbench_09471,B,B,1
colorbench_09473,B,B,1
colorbench_09475,B,B,1
colorbench_09477,B,B,1
colorbench_09479,B,B,1
colorbench_09481,B,B,1
colorbench_09483,A,A,1
colorbench_09485,A,A,1
colorbench_09487,A,A,1
colorbench_09489,A,A,1
colorbench_09491,A,A,1
colorbench_09493,A,A,1
colorbench_09495,A,A,1
colorbench_09497,A,A,1
colorbench_09499,A,A,1
colorbench_09501,A,A,1
colorbench_09503,A,A,1
colorbench_09505,A,A,1
colorbench_09507,B,B,1
colorbench_09509,B,B,1
colorbench_09511,B,B,1
colorbench_09513,B,B,1
colorbench_09515,B,B,1
colorbench_09517,B,B,1
colorbench_09519,A,A,1
colorbench_09521,A,A,1
colorbench_09523,A,A,1
colorbench_09525,A,A,1
colorbench_09527,A,A,1
colorbench_09529,A,A,1
colorbench_09531,B,B,1
colorbench_09533,B,B,1
colorbench_09535,B,B,1
colorbench_09537,B,B,1
colorbench_09539,B,B,1
colorbench_09541,B,A,0
colorbench_09543,A,A,1
colorbench_09545,A,A,1
colorbench_09547,A,A,1
colorbench_09549,A,A,1
colorbench_09551,A,A,1
colorbench_09553,A,A,1
colorbench_09555,A,A,1
colorbench_09557,A,A,1
colorbench_09559,A,A,1
colorbench_09561,A,A,1
colorbench_09563,A,A,1
colorbench_09565,A,A,1
colorbench_09567,A,A,1
colorbench_09569,A,A,1
colorbench_09571,A,A,1
colorbench_09573,A,A,1
colorbench_09575,A,A,1
colorbench_09577,A,A,1
colorbench_09579,B,B,1
colorbench_09581,B,B,1
colorbench_09583,B,B,1
colorbench_09585,B,B,1
colorbench_09587,B,B,1
colorbench_09589,B,B,1
colorbench_09591,A,A,1
colorbench_09593,A,A,1
colorbench_09595,A,A,1
colorbench_09597,A,A,1
colorbench_09599,A,A,1
colorbench_09601,A,A,1
colorbench_09603,A,A,1
colorbench_09605,A,A,1
colorbench_09607,A,A,1
colorbench_09609,A,A,1
colorbench_09611,A,A,1
colorbench_09613,A,A,1
colorbench_09615,A,A,1
colorbench_09617,A,A,1
colorbench_09619,A,A,1
colorbench_09621,A,A,1
colorbench_09623,A,A,1
colorbench_09625,A,A,1
colorbench_09627,A,A,1
colorbench_09629,A,A,1
colorbench_09631,A,A,1
colorbench_09633,A,A,1
colorbench_09635,A,A,1
colorbench_09637,A,A,1
colorbench_09639,A,A,1
colorbench_09641,A,A,1
colorbench_09643,A,A,1
colorbench_09645,A,A,1
colorbench_09647,A,A,1
colorbench_09649,A,A,1
colorbench_09651,B,B,1
colorbench_09653,B,B,1
colorbench_09655,B,B,1
colorbench_09657,B,B,1
colorbench_09659,B,B,1
colorbench_09661,B,B,1
colorbench_09663,A,A,1
colorbench_09665,A,A,1
colorbench_09667,A,A,1
colorbench_09669,A,A,1
colorbench_09671,A,A,1
colorbench_09673,A,A,1
colorbench_09675,B,B,1
colorbench_09677,B,B,1
colorbench_09679,B,B,1
colorbench_09681,B,B,1
colorbench_09683,B,B,1
colorbench_09685,B,B,1
colorbench_09687,A,A,1
colorbench_09689,A,A,1
colorbench_09691,A,A,1
colorbench_09693,A,A,1
colorbench_09695,A,A,1
colorbench_09697,A,A,1
colorbench_09699,B,B,1
colorbench_09701,B,B,1
colorbench_09703,B,B,1
colorbench_09705,B,B,1
colorbench_09707,B,B,1
colorbench_09709,B,B,1
colorbench_09711,B,B,1
colorbench_09713,B,B,1
colorbench_09715,B,B,1
colorbench_09717,B,B,1
colorbench_09719,B,B,1
colorbench_09721,B,B,1
colorbench_09723,B,B,1
colorbench_09725,B,B,1
colorbench_09727,B,B,1
colorbench_09729,B,B,1
colorbench_09731,B,B,1
colorbench_09733,B,B,1
colorbench_09735,A,A,1
colorbench_09737,A,A,1
colorbench_09739,A,A,1
colorbench_09741,A,A,1
colorbench_09743,A,A,1
colorbench_09745,A,A,1
colorbench_09747,A,,0
colorbench_09749,A,A,1
colorbench_09751,A,A,1
colorbench_09753,A,A,1
colorbench_09755,A,A,1
colorbench_09757,A,,0
colorbench_09759,B,B,1
colorbench_09761,B,B,1
colorbench_09763,B,B,1
colorbench_09765,B,B,1
colorbench_09767,B,B,1
colorbench_09769,B,B,1
colorbench_09771,A,A,1
colorbench_09773,A,A,1
colorbench_09775,A,A,1
colorbench_09777,A,A,1
colorbench_09779,A,A,1
colorbench_09781,A,A,1
colorbench_09783,B,B,1
colorbench_09785,B,B,1
colorbench_09787,B,B,1
colorbench_09789,B,B,1
colorbench_09791,B,B,1
colorbench_09793,B,B,1
colorbench_09795,A,A,1
colorbench_09797,A,A,1
colorbench_09799,A,A,1
colorbench_09801,A,A,1
colorbench_09803,A,A,1
colorbench_09805,A,A,1
colorbench_09807,B,B,1
colorbench_09809,B,B,1
colorbench_09811,B,B,1
colorbench_09813,B,B,1
colorbench_09815,B,B,1
colorbench_09817,B,B,1
colorbench_09819,B,B,1
colorbench_09821,B,B,1
colorbench_09823,B,B,1
colorbench_09825,B,B,1
colorbench_09827,B,B,1
colorbench_09829,B,B,1
colorbench_09831,A,B,0
colorbench_09833,A,B,0
colorbench_09835,A,B,0
colorbench_09837,A,B,0
colorbench_09839,A,B,0
colorbench_09841,A,B,0
colorbench_09843,B,B,1
colorbench_09845,B,B,1
colorbench_09847,B,B,1
colorbench_09849,B,B,1
colorbench_09851,B,B,1
colorbench_09853,B,B,1
colorbench_09855,A,A,1
colorbench_09857,A,A,1
colorbench_09859,A,A,1
colorbench_09861,A,A,1
colorbench_09863,A,A,1
colorbench_09865,A,A,1
colorbench_09867,A,A,1
colorbench_09869,A,A,1
colorbench_09871,A,A,1
colorbench_09873,A,A,1
colorbench_09875,A,A,1
colorbench_09877,A,A,1
colorbench_09879,B,B,1
colorbench_09881,B,B,1
colorbench_09883,B,B,1
colorbench_09885,B,B,1
colorbench_09887,B,B,1
colorbench_09889,B,B,1
colorbench_09891,A,A,1
colorbench_09893,A,A,1
colorbench_09895,A,A,1
colorbench_09897,A,A,1
colorbench_09899,A,A,1
colorbench_09901,A,A,1
colorbench_09903,B,B,1
colorbench_09905,B,B,1
colorbench_09907,B,B,1
colorbench_09909,B,B,1
colorbench_09911,B,B,1
colorbench_09913,B,B,1
colorbench_09915,B,B,1
colorbench_09917,B,B,1
colorbench_09919,B,B,1
colorbench_09921,B,B,1
colorbench_09923,B,B,1
colorbench_09925,B,B,1
colorbench_09927,A,A,1
colorbench_09929,A,A,1
colorbench_09931,A,A,1
colorbench_09933,A,A,1
colorbench_09935,A,A,1
colorbench_09937,A,A,1
colorbench_09939,B,B,1
colorbench_09941,B,B,1
colorbench_09943,B,B,1
colorbench_09945,B,B,1
colorbench_09947,B,B,1
colorbench_09949,B,B,1
colorbench_09951,A,A,1
colorbench_09953,A,A,1
colorbench_09955,A,A,1
colorbench_09957,A,A,1
colorbench_09959,A,A,1
colorbench_09961,A,A,1
colorbench_09963,B,B,1
colorbench_09965,B,B,1
colorbench_09967,B,B,1
colorbench_09969,B,B,1
colorbench_09971,B,B,1
colorbench_09973,B,B,1
colorbench_09975,B,B,1
colorbench_09977,B,B,1
colorbench_09979,B,B,1
colorbench_09981,B,B,1
colorbench_09983,B,B,1
colorbench_09985,B,B,1
colorbench_09987,B,B,1
colorbench_09989,B,B,1
colorbench_09991,B,B,1
colorbench_09993,B,B,1
colorbench_09995,B,B,1
colorbench_09997,B,B,1
colorbench_09999,A,A,1
colorbench_10001,A,A,1
colorbench_10003,A,A,1
colorbench_10005,A,A,1
colorbench_10007,A,A,1
colorbench_10009,A,A,1
colorbench_10011,B,B,1
colorbench_10013,B,B,1
colorbench_10015,B,B,1
colorbench_10017,B,B,1
colorbench_10019,B,B,1
colorbench_10021,B,B,1
colorbench_10023,A,A,1
colorbench_10025,A,A,1
colorbench_10027,A,A,1
colorbench_10029,A,A,1
colorbench_10031,A,A,1
colorbench_10033,A,A,1
colorbench_10035,A,A,1
colorbench_10037,A,A,1
colorbench_10039,A,A,1
colorbench_10041,A,A,1
colorbench_10043,A,A,1
colorbench_10045,A,A,1
colorbench_10047,A,A,1
colorbench_10049,A,A,1
colorbench_10051,A,A,1
colorbench_10053,A,A,1
colorbench_10055,A,A,1
colorbench_10057,A,A,1
colorbench_10059,B,B,1
colorbench_10061,B,B,1
colorbench_10063,B,B,1
colorbench_10065,B,B,1
colorbench_10067,B,B,1
colorbench_10069,B,B,1
colorbench_10071,B,B,1
colorbench_10073,B,B,1
colorbench_10075,B,B,1
colorbench_10077,B,B,1
colorbench_10079,B,B,1
colorbench_10081,B,B,1
colorbench_10083,A,A,1
colorbench_10085,A,A,1
colorbench_10087,A,A,1
colorbench_10089,A,A,1
colorbench_10091,A,A,1
colorbench_10093,A,A,1
colorbench_10095,A,A,1
colorbench_10097,A,A,1
colorbench_10099,A,A,1
colorbench_10101,A,A,1
colorbench_10103,A,A,1
colorbench_10105,A,A,1
colorbench_10107,B,B,1
colorbench_10109,B,B,1
colorbench_10111,B,B,1
colorbench_10113,B,B,1
colorbench_10115,B,B,1
colorbench_10117,B,B,1
colorbench_10119,A,A,1
colorbench_10121,A,A,1
colorbench_10123,A,A,1
colorbench_10125,A,A,1
colorbench_10127,A,A,1
colorbench_10129,A,A,1
colorbench_10131,A,A,1
colorbench_10133,A,A,1
colorbench_10135,A,A,1
colorbench_10137,A,A,1
colorbench_10139,A,A,1
colorbench_10141,A,A,1
colorbench_10143,A,A,1
colorbench_10145,A,A,1
colorbench_10147,A,A,1
colorbench_10149,A,A,1
colorbench_10151,A,A,1
colorbench_10153,A,A,1
colorbench_10155,B,B,1
colorbench_10157,B,B,1
colorbench_10159,B,B,1
colorbench_10161,B,B,1
colorbench_10163,B,B,1
colorbench_10165,B,B,1
colorbench_10167,B,B,1
colorbench_10169,B,B,1
colorbench_10171,B,B,1
colorbench_10173,B,B,1
colorbench_10175,B,B,1
colorbench_10177,B,B,1
colorbench_10179,A,A,1
colorbench_10181,A,A,1
colorbench_10183,A,A,1
colorbench_10185,A,A,1
colorbench_10187,A,A,1
colorbench_10189,A,A,1
colorbench_10191,A,A,1
colorbench_10193,A,A,1
colorbench_10195,A,A,1
colorbench_10197,A,A,1
colorbench_10199,A,A,1
colorbench_10201,A,A,1
colorbench_10203,B,B,1
colorbench_10205,B,B,1
colorbench_10207,B,B,1
colorbench_10209,B,B,1
colorbench_10211,B,B,1
colorbench_10213,B,B,1
colorbench_10215,B,B,1
colorbench_10217,B,A,0
colorbench_10219,B,B,1
colorbench_10221,B,B,1
colorbench_10223,B,B,1
colorbench_10225,B,B,1
colorbench_10227,B,B,1
colorbench_10229,B,B,1
colorbench_10231,B,B,1
colorbench_10233,B,B,1
colorbench_10235,B,B,1
colorbench_10237,B,B,1
colorbench_10239,B,B,1
colorbench_10241,B,B,1
colorbench_10243,B,B,1
colorbench_10245,B,B,1
colorbench_10247,B,B,1
colorbench_10249,B,B,1
colorbench_10251,B,B,1
colorbench_10253,B,B,1
colorbench_10255,B,B,1
colorbench_10257,B,B,1
colorbench_10259,B,B,1
colorbench_10261,B,B,1
colorbench_10263,A,A,1
colorbench_10265,A,A,1
colorbench_10267,A,A,1
colorbench_10269,A,A,1
colorbench_10271,A,B,0
colorbench_10273,A,,0
colorbench_10275,B,B,1
colorbench_10277,B,B,1
colorbench_10279,B,B,1
colorbench_10281,B,B,1
colorbench_10283,B,B,1
colorbench_10285,B,B,1
colorbench_10287,A,A,1
colorbench_10289,A,A,1
colorbench_10291,A,A,1
colorbench_10293,A,A,1
colorbench_10295,A,A,1
colorbench_10297,A,A,1
colorbench_10299,A,A,1
colorbench_10301,A,A,1
colorbench_10303,A,A,1
colorbench_10305,A,A,1
colorbench_10307,A,A,1
colorbench_10309,A,A,1
colorbench_10311,A,A,1
colorbench_10313,A,,0
colorbench_10315,A,A,1
colorbench_10317,A,A,1
colorbench_10319,A,A,1
colorbench_10321,A,A,1
colorbench_10323,B,B,1
colorbench_10325,B,B,1
colorbench_10327,B,B,1
colorbench_10329,B,B,1
colorbench_10331,B,B,1
colorbench_10333,B,B,1
colorbench_10335,A,A,1
colorbench_10337,A,A,1
colorbench_10339,A,A,1
colorbench_10341,A,A,1
colorbench_10343,A,A,1
colorbench_10345,A,A,1
colorbench_10347,A,A,1
colorbench_10349,A,A,1
colorbench_10351,A,A,1
colorbench_10353,A,A,1
colorbench_10355,A,A,1
colorbench_10357,A,A,1
colorbench_10359,A,A,1
colorbench_10361,A,A,1
colorbench_10363,A,A,1
colorbench_10365,A,A,1
colorbench_10367,A,A,1
colorbench_10369,A,A,1
colorbench_10371,B,B,1
colorbench_10373,B,B,1
colorbench_10375,B,B,1
colorbench_10377,B,B,1
colorbench_10379,B,B,1
colorbench_10381,B,B,1
colorbench_10383,B,B,1
colorbench_10385,B,B,1
colorbench_10387,B,B,1
colorbench_10389,B,B,1
colorbench_10391,B,B,1
colorbench_10393,B,B,1
colorbench_10395,A,A,1
colorbench_10397,A,A,1
colorbench_10399,A,A,1
colorbench_10401,A,A,1
colorbench_10403,A,A,1
colorbench_10405,A,S,0
colorbench_10407,A,A,1
colorbench_10409,A,A,1
colorbench_10411,A,A,1
colorbench_10413,A,A,1
colorbench_10415,A,A,1
colorbench_10417,A,A,1
colorbench_10419,B,B,1
colorbench_10421,B,B,1
colorbench_10423,B,B,1
colorbench_10425,B,B,1
colorbench_10427,B,B,1
colorbench_10429,B,B,1
colorbench_10431,B,B,1
colorbench_10433,B,B,1
colorbench_10435,B,B,1
colorbench_10437,B,B,1
colorbench_10439,B,B,1
colorbench_10441,B,B,1
colorbench_10443,A,A,1
colorbench_10445,A,A,1
colorbench_10447,A,A,1
colorbench_10449,A,A,1
colorbench_10451,A,A,1
colorbench_10453,A,A,1
colorbench_10455,A,A,1
colorbench_10457,A,A,1
colorbench_10459,A,A,1
colorbench_10461,A,A,1
colorbench_10463,A,A,1
colorbench_10465,A,A,1
colorbench_10467,B,B,1
colorbench_10469,B,B,1
colorbench_10471,B,,0
colorbench_10473,B,B,1
colorbench_10475,B,B,1
colorbench_10477,B,,0
colorbench_10479,B,B,1
colorbench_10481,B,B,1
colorbench_10483,B,B,1
colorbench_10485,B,B,1
colorbench_10487,B,B,1
colorbench_10489,B,B,1
colorbench_10491,A,A,1
colorbench_10493,A,,0
colorbench_10495,A,A,1
colorbench_10497,A,A,1
colorbench_10499,A,A,1
colorbench_10501,A,A,1
colorbench_10503,B,B,1
colorbench_10505,B,B,1
colorbench_10507,B,B,1
colorbench_10509,B,B,1
colorbench_10511,B,B,1
colorbench_10513,B,B,1
colorbench_10515,B,,0
colorbench_10517,B,,0
colorbench_10519,B,B,1
colorbench_10521,B,,0
colorbench_10523,B,,0
colorbench_10525,B,,0
colorbench_10527,B,B,1
colorbench_10529,B,B,1
colorbench_10531,B,B,1
colorbench_10533,B,B,1
colorbench_10535,B,B,1
colorbench_10537,B,B,1
colorbench_10539,B,B,1
colorbench_10541,B,,0
colorbench_10543,B,B,1
colorbench_10545,B,,0
colorbench_10547,B,,0
colorbench_10549,B,,0
colorbench_10551,B,B,1
colorbench_10553,B,B,1
colorbench_10555,B,B,1
colorbench_10557,B,B,1
colorbench_10559,B,B,1
colorbench_10561,B,B,1
colorbench_10563,B,B,1
colorbench_10565,B,B,1
colorbench_10567,B,B,1
colorbench_10569,B,B,1
colorbench_10571,B,B,1
colorbench_10573,B,B,1
colorbench_10575,A,A,1
colorbench_10577,A,A,1
colorbench_10579,A,A,1
colorbench_10581,A,A,1
colorbench_10583,A,A,1
colorbench_10585,A,A,1
colorbench_10587,B,B,1
colorbench_10589,B,B,1
colorbench_10591,B,B,1
colorbench_10593,B,B,1
colorbench_10595,B,B,1
colorbench_10597,B,B,1
colorbench_10599,A,A,1
colorbench_10601,A,A,1
colorbench_10603,A,A,1
colorbench_10605,A,A,1
colorbench_10607,A,A,1
colorbench_10609,A,A,1
colorbench_10611,B,B,1
colorbench_10613,B,B,1
colorbench_10615,B,B,1
colorbench_10617,B,B,1
colorbench_10619,B,B,1
colorbench_10621,B,B,1
colorbench_10623,B,B,1
colorbench_10625,B,B,1
colorbench_10627,B,B,1
colorbench_10629,B,B,1
colorbench_10631,B,B,1
colorbench_10633,B,B,1
colorbench_10635,A,A,1
colorbench_10637,A,A,1
colorbench_10639,A,A,1
colorbench_10641,A,A,1
colorbench_10643,A,A,1
colorbench_10645,A,A,1
colorbench_10647,A,A,1
colorbench_10649,A,A,1
colorbench_10651,A,A,1
colorbench_10653,A,A,1
colorbench_10655,A,A,1
colorbench_10657,A,A,1
colorbench_10659,B,A,0
colorbench_10661,B,A,0
colorbench_10663,B,A,0
colorbench_10665,B,A,0
colorbench_10667,B,A,0
colorbench_10669,B,A,0
colorbench_10671,A,A,1
colorbench_10673,A,A,1
colorbench_10675,A,A,1
colorbench_10677,A,A,1
colorbench_10679,A,A,1
colorbench_10681,A,A,1
colorbench_10683,A,A,1
colorbench_10685,A,A,1
colorbench_10687,A,A,1
colorbench_10689,A,A,1
colorbench_10691,A,A,1
colorbench_10693,A,A,1
colorbench_10695,C,,0
colorbench_10697,C,,0
colorbench_10699,C,A,0
colorbench_10701,C,,0
colorbench_10703,C,,0
colorbench_10705,C,,0
colorbench_10707,F,D,0
colorbench_10709,F,D,0
colorbench_10711,F,D,0
colorbench_10713,F,D,0
colorbench_10715,F,D,0
colorbench_10717,F,D,0
colorbench_10719,B,D,0
colorbench_10721,B,D,0
colorbench_10723,B,D,0
colorbench_10725,B,D,0
colorbench_10727,B,D,0
colorbench_10729,B,D,0
colorbench_10731,A,A,1
colorbench_10733,A,A,1
colorbench_10735,A,A,1
colorbench_10737,A,A,1
colorbench_10739,A,A,1
colorbench_10741,A,A,1
colorbench_10743,B,B,1
colorbench_10745,B,B,1
colorbench_10747,B,B,1
colorbench_10749,B,B,1
colorbench_10751,B,B,1
colorbench_10753,B,B,1
colorbench_10755,B,B,1
colorbench_10757,B,B,1
colorbench_10759,B,B,1
colorbench_10761,B,B,1
colorbench_10763,B,B,1
colorbench_10765,B,B,1
colorbench_10767,A,A,1
colorbench_10769,A,A,1
colorbench_10771,A,A,1
colorbench_10773,A,A,1
colorbench_10775,A,A,1
colorbench_10777,A,A,1
colorbench_10779,A,A,1
colorbench_10781,A,A,1
colorbench_10783,A,A,1
colorbench_10785,A,A,1
colorbench_10787,A,A,1
colorbench_10789,A,A,1
colorbench_10791,B,B,1
colorbench_10793,B,B,1
colorbench_10795,B,B,1
colorbench_10797,B,B,1
colorbench_10799,B,B,1
colorbench_10801,B,B,1
colorbench_10803,B,B,1
colorbench_10805,B,B,1
colorbench_10807,B,B,1
colorbench_10809,B,B,1
colorbench_10811,B,B,1
colorbench_10813,B,B,1
__summary__,,acc=0.7381,4344
